operon_id	chromosome	TSS_start	TSS_end	score	strand	RNAP1_promoter	RNAP1_body	spt45_r1_promoter	spt45_r1_body	elf1_r1_promoter	elf1_r1_body	cpsf1_r1_promoter	cpsf1_r1_body	RNAP2_promoter	RNAP2_body	spt45_r2_promoter	spt45_r2_body	elf1_r2_promoter	elf1_r2_body	cpsf1_r2_promoter	cpsf1_r2_body	EI_RNAP1	EI_RNAP2	EI_spt45_r1	EI_spt45_r2	EI_elf1_r1	EI_elf1_r2	EI_RNAPmean	EI_Spt45mean	EI_Elf1mean	EI_RNAPsd	EI_Spt45sd	EI_Elf1sd	TFB1_peakStart	TFB1_foldR1	TFB1_foldR2	TFEb_peakStart	TFEb_foldR1	TFEb_foldR2	first.cistron	Synonym	Product	Raw.Counts.h2o2.Replicate.1	Raw.Counts.h2o2.Replicate.2	Normalized.Counts.h2o2.Replicate.1	Normalized.Counts.h2o2.Replicate.2	RPKM.h2o2	Expression.h2o2	Raw.Counts.expon.Replicate.1	Raw.Counts.expon.Replicate.2	Normalized.Counts.expon.Replicate.1	Normalized.Counts.expon.Replicate.2	RPKM.expon	Expression.expon	Raw.Counts.stat.Replicate.1	Raw.Counts.stat.Replicate.2	Raw.Counts.stat.Replicate.3	Normalized.Counts.stat.Replicate.1	Normalized.Counts.stat.Replicate.2	Normalized.Counts.stat.Replicate.3	RPKM.stat	Expression.stat	pValue.h2o2.vs.expon	qValue.h2o2.vs.expon	pValue.h2o2.vs.stat	qValue.h2o2.vs.stat	pValue.expon.vs.stat	qValue.expon.vs.stat
ID_2082	gi|15896971|ref|NC_002754.1|	2804877	2804878	.	-	4.49862	0.6468308	3.35223333333333	1.0015952	2.32454666666667	1.166876	9.06159333333333	0.6123068	4.86385333333333	0.726516	3.82465333333333	1.1225592	2.62587333333333	1.2827328	9.05189333333333	0.7032696	-2.7980222250581	-2.74303325013739	-1.74282301831525	-1.7685374579582	-0.994298130288766	-1.03357664455609	-2.77052773759775	-1.75568023813672	-1.01393738742243	0.0388830770569296	0.0181828546459386	0.0277741037933583	2804874	5.73447	5.52663	2804868	3.39268	3.23888	SSO3051	SSO3051	Alpha-glucosidase (malA)	2276	1315	63195	52043	21	27	9261	6345	204189	190041	103	94	364	480	335	22586	23062	22636	4	10	0.000180734134934404	0.00158040832036741	1.0008372184479e-16	1	1.2646497075313e-282	1.00686816868157e-281
ID_2102	gi|15896971|ref|NC_002754.1|	2833718	2833719	.	-	16.1568466666667	6.871944	15.1547933333333	12.92964	9.20584666666667	14.37024	13.9333466666667	4.673004	13.9795666666667	6.075732	12.9011266666667	11.267684	8.71209333333333	12.46648	13.2425066666667	4.178052	-1.23335546962787	-1.20218950208414	-0.22909207140711	-0.195306053677297	0.642461838481325	0.516962852424745	-1.217772485856	-0.212199062542204	0.579712345453035	0.022037666992413	0.0238903222460402	0.0887411840726434	2833713	9.69353	9.54227	2833710	8.5628	7.68633	SSO11914	SSO11914	hypothetical protein	10104	4863	280483	192356	858	1064	6098	5221	134460	156381	706	655	5525	7145	5367	342004	343093	362130	653	1572	0.000159772338188409	0.00140898382090798	0.906668669018327	1	1.04836664979712e-08	2.66631158563596e-08
ID_2121	gi|15896971|ref|NC_002754.1|	2858190	2858191	.	-	4.83185333333333	2.041776	4.10787333333333	3.068204	3.61185333333333	3.647064	4.66937333333333	1.301552	4.73091333333333	1.918968	4.43655333333333	3.157088	3.71617333333333	3.767344	4.82594	1.0973996	-1.24275206446891	-1.3017880781509	-0.420997288175899	-0.490844837142288	0.0139962063958688	0.0197299783862426	-1.2722700713099	-0.455921062659093	0.0168630923910557	0.0417447656087513	0.049389675523393	0.0040543890561708	2858178	4.27134	3.28146	2858175	3.05618	2.67542	SSO3105	SSO3105	Thermostable carboxypeptidase 1	9140	4356	253733	172321	122	151	15652	11297	345118	338359	266	243	1535	1683	1306	95065	80827	88165	25	62	0.958786205752277	1	9.36025352971315e-12	3.83400911026277e-11	6.09540479177815e-32	2.25356236541632e-31
ID_2137	gi|15896971|ref|NC_002754.1|	2879522	2879523	.	-	4.18664666666667	1.6679008	3.66183333333333	1.5305528	1.90265333333333	1.9767512	7.63236	2.270744	4.71385333333333	1.4407688	3.00694666666667	1.4278228	2.133	1.8439	7.27745333333333	1.8653404	-1.32776168086128	-1.71006802634153	-1.25851331416124	-1.07448233472263	0.0551185763771597	-0.210123549290893	-1.51891485360141	-1.16649782444193	-0.0775024864568669	0.270331409379731	0.130129553509445	0.187554505716215	2879526	3.42737	4.22689	2879535	4.02057	4.11535	SSO12018	SSO12018	hypothetical protein	1068	344	29664	13620	73	87	576	537	12706	16095	62	58	186	233	158	11517	11228	10684	18	45	2.38705426588349e-05	0.000261651405975187	5.64486399442746e-10	2.15348794297214e-09	0.0578735104126616	0.115118362884738
ID_2139	gi|15896971|ref|NC_002754.1|	2883335	2883336	.	-	2.02313333333333	0.7489868	1.46767333333333	0.798772	0.97788	1.0250944	2.3508	0.857722	2.07290666666667	0.7681816	1.60396666666667	0.6768136	0.93937	0.9519328	2.42742666666667	0.8886536	-1.43357920470172	-1.43213584707291	-0.877675229948891	-1.24481369668249	0.0680274306743103	0.0191662126487428	-1.43285752588731	-1.06124446331569	0.0435968216615266	0.00102060796700809	0.259606099461761	0.0345500986029131	2883345	2.6821	3.00809	2883331	2.1993	2.22056	SSO3131	SSO3131	Heterodisulfide reductase related protein	794	508	22059	20108	18	23	576	506	12700	15159	16	15	2858	3574	3005	176930	171628	202790	84	204	1.94970501238354e-05	1	9.02604170454847e-45	5.97831230345944e-44	0	0
ID_2174	gi|15896971|ref|NC_002754.1|	2925370	2925371	.	-	5.94992666666667	1.7517	3.76804666666667	1.765428	1.85387866666667	1.82082	3.35814	1.515548	6.35874	1.706648	4.29237333333333	1.660144	2.26781266666667	1.914172	3.59207333333333	1.510012	-1.76411617023147	-1.89757539031096	-1.09379884819695	-1.37046717575822	-0.0259585155210227	-0.244581000377978	-1.83084578027121	-1.23213301197759	-0.1352697579495	0.0943699195300763	0.195634050558114	0.154589441562206	2925366	6.8814	7.54198	2925372	4.02984	4.91604	SSO3179	SSO3179	hypothetical protein	1973	1130	54769	44703	50	63	4120	3353	90856	100421	132	122	639	964	582	39597	46305	39318	22	53	0.362091348752917	0.967545380830756	0.00493158593027073	1	1.37004800039128e-09	3.56601958630272e-09
ID_2185	gi|15896971|ref|NC_002754.1|	2935329	2935330	.	+	23.9337	14.03036	28.7572066666667	24.37972	20.57486	31.94772	25.9673066666667	6.983184	22.3652333333333	12.86756	25.90844	24.1142	19.2124133333333	30.71836	24.4791533333333	6.669368	-0.77049141869822	-0.797519300168928	-0.238241989531625	-0.103539201720256	0.634830360636582	0.677062443154087	-0.784005359433574	-0.170890595625941	0.655946401895335	0.0191115982690444	0.0952492547061517	0.0298625919317577	2935335	10.44559	11.13095	2935340	7.17482	6.62518	SSO3189	SSO3189	Amino acid transporter, putative	38339	31474	1064251	1244847	573	745	269295	146549	5937476	4388990	3724	3335	796	1029	802	49313	49444	54132	13	32	0.00696512237791588	0.0374480586570848	0	0	0	0
ID_2217	gi|15896971|ref|NC_002754.1|	2975458	2975459	.	+	6.81477333333333	4.040724	5.55326	5.257848	4.21715333333333	6.218496	6.0354	1.540896	7.0309	3.388952	6.22242666666667	4.58162	4.53226666666667	5.884888	6.34286666666667	1.279976	-0.754051860052798	-1.05287017216726	-0.0788625081003039	-0.44161951633346	0.560296215430604	0.37678221040164	-0.903461016110029	-0.260241012216882	0.468539212916122	0.211296454838853	0.256507940444609	0.129763997398683	2975476	4.69643	3.9016	2975477	3.77048	3.4239	SSO3231	SSO3231	heat shock protein HtpX	12760	9858	354207	389894	294	380	16858	14619	371704	437848	446	413	29635	35308	27389	1834444	1695271	1847827	759	1832	0.168546296390255	0.539798992451506	0.000914575964337432	0.00262161600090463	4.53123950455112e-16	1.38563345556656e-15
ID_1032	gi|15896971|ref|NC_002754.1|	1434830	1434831	.	-	4.93594	0.9068808	3.27729333333333	0.7069148	1.75699933333333	0.9311416	4.98938666666667	1.030482	5.27318666666667	1.0344776	3.30182	0.766756	2.06904733333333	0.828462	5.53130666666667	0.9622912	-2.44434001642166	-2.34977266166937	-2.21289655506994	-2.10642201732378	-0.916041161713393	-1.32045921956886	-2.39705633904551	-2.15965928619686	-1.11825019064113	0.0668692178242168	0.0752888676640165	0.285966751143894	1434819	5.55729	5.16917	1434822	4.44266	4.06743	SSO1587	SSO1587	hypothetical protein	551	204	15311	8104	10	12	531	360	11725	10786	13	12	23	51	17	1481	2464	1154	0	1	0.0130620953112882	1	2.05193620516549e-104	1	4.53459522625662e-91	1
ID_1040	gi|15896971|ref|NC_002754.1|	1445388	1445389	.	+	7.99846666666667	1.9699696	6.29425333333333	1.5179096	5.9744	1.1834292	25.2264133333333	3.3181112	8.41462	1.8938972	7.45098	1.5675912	6.26848666666667	1.0357216	25.30076	2.6626136	-2.02155009034598	-2.15154009763665	-2.05194937314578	-2.24888081122201	-2.33582043489678	-2.59748092926618	-2.08654509399131	-2.15041509218389	-2.46665068208148	0.09191681564172	0.139251555292526	0.185021909937226	1445397	4.90631	4.85232	1445400	4.16884	3.79719	SSO1599	SSO1599	Glycerol kinase (glpK-1)	805	250	22361	9915	15	18	671	655	14806	19629	20	19	196	252	165	12183	12141	11193	5	13	0.0599120657216172	1	0.000106506776984846	1	0.00720670097880737	1
ID_1057	gi|15896971|ref|NC_002754.1|	1463137	1463138	.	+	7.07877333333333	0.1984612	4.74005333333333	0.25563912	3.04174666666667	0.2914356	9.01984	0.35084256	6.37055333333333	0.24767908	4.02017333333333	0.11675124	2.76506666666667	0.19026948	7.55982	0.22171944	-5.1565704930941	-4.68487476463744	-4.21272276053933	-5.10574792801087	-3.38365097838634	-3.86119819361272	-4.92072262886577	-4.6592353442751	-3.62242458599953	0.333539248248435	0.631464151689382	0.337676874223329	1463153	6.25154	6.34618	1463161	3.79055	3.88766	SSO1615	SSO1615	hypothetical protein	589	276	16365	10925	7	8	657	607	14507	18194	11	10	223	326	152	13859	15682	10261	3	8	0.20093106208389	1	0.0149226241860411	1	0.106359246873762	1
ID_1063	gi|15896971|ref|NC_002754.1|	1472102	1472103	.	+	2.54594666666667	0.5903704	1.65472666666667	0.5931748	1.021856	0.4108256	2.97119333333333	0.3327188	2.68480666666667	0.6587688	1.68613333333333	0.4174284	1.201736	0.3797636	3.11902	0.4018972	-2.1085099030441	-2.02697406905969	-1.48006371366191	-2.01411796030227	-1.31459391692588	-1.6619464602432	-2.0677419860519	-1.74709083698209	-1.48827018858454	0.0576545411200741	0.377633379320867	0.245615338842069	1472117	2.84193	3.3492	1472118	2.2328	2.4287	SSO1622	SSO1622	Glycosyltransferase	408	359	11333	14233	7	10	765	609	16883	18244	15	13	174	325	151	10796	15643	10242	4	9	0.476585016168566	1	0.0140512341131765	1	0.00933207932812137	1
ID_1064	gi|15896971|ref|NC_002754.1|	1474710	1474711	.	+	2.7497	0.4148492	1.699738	0.4171088	1.19873866666667	0.5912232	3.03592	0.8159572	2.37677333333333	0.4899788	1.358522	0.4551456	1.21562	0.4862068	2.8528	0.8208332	-2.72861531597406	-2.27821308943402	-2.0268167293801	-1.57763788986633	-1.01974238747684	-1.32205034023125	-2.50341420270404	-1.80222730962322	-1.17089636385404	0.318482468647981	0.317617403385689	0.213764003399266	1474691	2.65703	3.44591	1474699	2.37532	2.49406	SSO1624	SSO1624	Polysaccharide biosynthesis related protein	382	274	10626	10867	5	7	500	480	11032	14400	9	9	647	998	545	40064	47925	36826	12	29	0.177083735718392	1	8.42401985697987e-07	1	6.4081941726698e-27	1
ID_109	gi|15896971|ref|NC_002754.1|	127121	127122	.	+	6.95693333333333	2.379212	5.07220666666667	3.11224	3.81752666666667	4.22542	10.4409133333333	1.5732	6.29138666666667	2.29976	4.36840666666667	3.227336	3.94308666666667	4.181776	9.28804	1.562792	-1.54796766673866	-1.45189472124525	-0.704660211309912	-0.436763381310829	0.146456515353423	0.0847903645831164	-1.49993119399196	-0.570711796310371	0.11562343996827	0.0679338312469542	0.189431665150731	0.0436045533793558	127127	4.41111	3.88166	127124	4.01099	3.89164	SSO0151	SSO0151	D-arabino 3-hexulose 6-phosphate formaldehyde	10814	6787	300183	268442	355	451	15102	12692	332990	380120	611	565	2604	3554	2782	161206	170666	187711	114	274	0.358558765762722	0.962235722258064	0.000211870102284894	0.000634794637548484	1.10020015892898e-05	2.55782157934721e-05
ID_1167	gi|15896971|ref|NC_002754.1|	1611933	1611934	.	+	3.74611333333333	0.7036632	2.31798	0.7419632	1.25630133333333	1.1453524	3.99184666666667	0.9083172	3.25459333333333	0.7208732	2.01711333333333	0.8933216	1.46014666666667	1.1578844	3.62728	0.8436316	-2.41243757652773	-2.17465986755794	-1.64344857980147	-1.17504059434417	-0.133390994522996	-0.334622064291095	-2.29354872204284	-1.40924458707282	-0.234006529407046	0.168134230427544	0.331214462878785	0.142291854018446	1611929	4.63955	4.44142	1611935	2.95284	2.76487	SSO1780	SSO1780	Polysaccharide biosynthesis related protein	1067	572	29628	22627	14	18	1969	1653	43416	49511	35	33	193	221	157	11966	10658	10630	3	7	0.54707701716529	1	3.23000773139611e-15	1	1.33649200665616e-53	1
ID_1186	gi|15896971|ref|NC_002754.1|	1637693	1637694	.	-	2.90272	0.4427084	1.76238666666667	0.5589856	0.969681333333333	0.4626796	3.58372666666667	0.4789252	2.95062	0.3869168	1.67906733333333	0.6020992	1.10949666666667	0.5307564	3.51341333333333	0.4210824	-2.71297676183948	-2.93092285575637	-1.65664746202061	-1.47958698020587	-1.06749722142591	-1.06378356541475	-2.82194980879793	-1.56811722111324	-1.06564039342033	0.154111160941759	0.125200667371362	0.0026259513484852	1637694	2.57787	2.42533	1637690	4.42038	4.301	SSO1806	SSO1806	hypothetical protein	1474	1619	40925	64056	19	26	2079	1332	45859	39915	23	21	436	490	366	27034	23533	24734	5	12	0.00339236818596893	1	6.04864227003933e-11	1	9.24199968358346e-05	1
ID_1204	gi|15896971|ref|NC_002754.1|	1657836	1657837	.	-	6.63584666666667	1.1666272	4.04103333333333	1.218688	3.15358666666667	1.804932	8.95856666666667	1.611552	6.26124666666667	1.1165464	4.49144	1.373756	3.1742	1.741192	9.30974	1.6864	-2.50793693438149	-2.48740673235599	-1.72939542744186	-1.70905227911577	-0.805049096555991	-0.866317735655054	-2.49767183336874	-1.71922385327882	-0.835683416105522	0.0145170450713595	0.0143847781320597	0.0433234701810192	1657831	5.80548	5.50551	1657834	5.69715	6.01452	SSO1827	SSO1827	hypothetical protein	405	114	11250	4544	11	13	571	370	12595	11093	22	20	20	33	15	1271	1599	1019	0	2	0.633581965982068	1	4.80162981329419e-82	1	2.81798496590948e-204	1
ID_1241	gi|15896971|ref|NC_002754.1|	1692723	1692724	.	+	2.94304	1.3016552	1.95352	1.314094	1.28971533333333	1.321692	2.81628666666667	0.813152	3.09954666666667	1.5941696	2.00746666666667	1.414168	1.066666	1.3194312	2.8551	0.7995872	-1.17695981206672	-0.959252102846233	-0.57200754734387	-0.505422513180755	0.0353333497589984	0.306807622488196	-1.06810595745647	-0.538715030262313	0.171070486123597	0.153942597506393	0.0470827291822763	0.191961299164502	1692730	3.96501	3.86624	1692726	2.63518	3.18142	SSO1879	SSO1879	ATP-dependent helicase, putative	2757	1963	76538	77645	30	38	4100	2662	90402	79729	46	42	142	193	142	8815	9289	9589	1	4	0.167114739929109	1	6.46562040335809e-286	1	0	1
ID_1242	gi|15896971|ref|NC_002754.1|	1695506	1695507	.	-	4.93563333333333	1.5183128	2.89106666666667	1.466864	1.41969266666667	1.503464	3.96163333333333	1.7378	4.34096666666667	1.3711348	2.6003	1.3766284	1.39621733333333	1.37908	3.71512	1.660212	-1.70076617835897	-1.66264593112167	-0.978866759050337	-0.917538900128581	0.0827116727497717	-0.0178173774507785	-1.68170605474032	-0.948202829589459	0.0324471476494966	0.026955085322002	0.043365344919226	0.0710847731030519	1695525	4.91853	4.71924	1695521	6.64128	6.22169	SSO1880	SSO1880	hypothetical protein	2059	582	57159	23038	40	48	1809	1563	39903	46836	56	52	23	21	9	1481	1029	667	0	1	0.116698495512775	1	0	1	0	1
ID_1258	gi|15896971|ref|NC_002754.1|	1714086	1714087	.	-	5.09768666666667	2.479576	4.64597333333333	3.432832	3.74811333333333	3.955148	9.55630666666667	1.740116	5.04757333333333	2.385724	4.48916666666667	3.370596	4.03922	4.810308	9.73322666666667	1.908032	-1.03974925448489	-1.08116281584392	-0.436581618776472	-0.413443943241882	0.0775671037048463	0.252052545557028	-1.06045603516441	-0.425012781009177	0.164809824630937	0.0292838100700572	0.0163608072714028	0.123379839152009	1714065	2.74454	2.86049	1714076	2.88544	3.26804	SSO1899	SSO1899	hypothetical protein	2963	823	82261	32555	91	109	2477	2298	54622	68850	126	117	54	62	50	3387	3013	3385	2	6	0.136991658934017	0.459542062781892	0	0	0	0
ID_1261	gi|15896971|ref|NC_002754.1|	1717453	1717454	.	-	3.78630666666667	1.317488	2.83912666666667	1.844424	1.80352933333333	1.88176	3.81459333333333	0.7569292	4.45221333333333	1.396748	3.27336666666667	2.154632	2.17227333333333	2.276092	4.04608666666667	0.9008288	-1.52300144335518	-1.67245096835945	-0.622276872234635	-0.603333729635354	0.0612597503268368	0.0673532264416664	-1.59772620585732	-0.612805300934995	0.0643064883842516	0.105676772575624	0.0133948245889357	0.00430873828179422	1717437	3.01593	3.94332	1717441	2.84785	2.99453	SSO1900	SSO1900	NADH oxidase	5423	3336	150547	131950	66	84	6380	3818	140672	114347	84	76	1184	1165	826	73314	55943	55778	15	36	0.0246243112653287	0.110138967215355	6.73809671525809e-12	2.76359618901165e-11	1.23838829730814e-07	3.04751207076699e-07
ID_1267	gi|15896971|ref|NC_002754.1|	1724465	1724466	.	-	4.47833333333333	1.658686	3.74422666666667	1.57532	2.18919666666667	1.7986	4.38408	1.2969992	4.77770666666667	1.7583216	4.22996	1.877724	2.66016333333333	2.084576	4.60496	1.3129028	-1.43292111488875	-1.44211931444656	-1.24902285709414	-1.17165899883368	-0.283527191156146	-0.351760858297917	-1.43752021466766	-1.21034092796391	-0.317644024727031	0.00650410928203289	0.0547045087947261	0.0482484887411719	1724448	2.6072	3.05853	1724449	2.18051	2.51442	SSO1905	SSO1905	Allantoin permease	3740	1479	103827	58525	45	55	12068	9185	266083	275103	200	184	93	136	89	5809	6541	6066	1	4	0.000970005365217297	0.00690990091972871	0	1	0	0
ID_1294	gi|15896971|ref|NC_002754.1|	1749075	1749076	.	+	14.00752	0.5188092	7.08788	0.5252196	1.71226	0.596338	7.36174	0.9141372	13.0010933333333	0.5723616	6.78122666666667	0.7291972	1.99144	0.6105376	6.5595	1.1394188	-4.75485367922424	-4.50556225803361	-3.75436151838339	-3.21716534154063	-1.5216996094057	-1.70565996193297	-4.63020796862893	-3.48576342996201	-1.61367978566933	0.176275654415523	0.379855059473	0.130079612741501	1749083	8.75709	9.61824	1749082	11.15212	11.68081	SSO1928	SSO1928	hypothetical protein	37	29	1048	1156	2	3	23	26	520	781	2	1	11	17	10	726	846	731	0	2	0.000202774181708713	1	0.0138523087470205	1	0.274186706718063	1
ID_13	gi|15896971|ref|NC_002754.1|	13879	13880	.	-	6.71990666666667	1.75998	5.18604666666667	2.445308	4.60700666666667	3.073708	4.27874666666667	1.427464	7.38156	1.818192	6.35407333333333	2.401496	5.43298666666667	3.226388	4.94884	1.443288	-1.93288216092617	-2.02142118866635	-1.08461899634554	-1.40374833492842	-0.583849569055863	-0.751825561423541	-1.97715167479626	-1.24418366563698	-0.667837565239702	0.0626065469147436	0.225658519387527	0.118776963279725	13879	8.26665	7.53384	13878	7.91047	7.50261	SSO0015	SSO0015	hypothetical protein	19930	6972	553242	275749	398	481	9251	8123	203973	243278	279	259	805	1017	975	49863	48850	65829	26	63	8.35238524395302e-05	0.000785527953608029	3.19368082138297e-188	3.70967477498701e-187	8.28309835328281e-43	3.43346007640072e-42
ID_1328	gi|15896971|ref|NC_002754.1|	1787456	1787457	.	-	3.46782666666667	0.6219144	2.38840666666667	1.0333696	1.71406266666667	0.9857444	7.19955333333333	0.576268	3.7895	0.5994132	2.52902666666667	0.9517104	1.838438	1.0596188	6.95478	0.5802876	-2.4792438624603	-2.66038474700324	-1.20869215293873	-1.40998770758191	-0.798134341257228	-0.794935177834565	-2.56981430473177	-1.30933993026032	-0.796534759545897	0.128085947810442	0.1423374517109	0.00226215015028922	1787454	3.45717	2.89691	1787446	3.17101	3.28044	SSO1974	SSO1974	hypothetical protein	1610	1305	44716	51619	32	41	1497	1302	33010	39020	33	31	515	498	322	31924	23936	21754	9	22	0.00032758109139408	1	1.41866071286988e-08	1	0.0234281159012892	1
ID_1357	gi|15896971|ref|NC_002754.1|	1838291	1838292	.	+	3.42226666666667	0.5841508	2.28936	0.6771412	1.45905466666667	0.641978	4.39846666666667	0.5071176	4.31670666666667	0.663768	2.61065333333333	0.838944	1.70098533333333	0.7375772	5.64222666666667	0.5646224	-2.5505394228863	-2.70118007618653	-1.75741573693999	-1.63776447773559	-1.18443817452073	-1.20550473653079	-2.62585974953642	-1.69759010733779	-1.19497145552576	0.106519027470969	0.0846062167609425	0.0148963088535966	1838307	3.80754	5.38991	1838300	2.65693	2.86021	SSO2025	SSO2025	NADH oxidase	1355	915	37627	36212	17	22	2418	1276	53325	38244	30	27	453	523	300	28061	25123	20281	6	14	0.37132051490617	1	1.89920601791285e-05	1	2.4455205063213e-06	1
ID_1374	gi|15896971|ref|NC_002754.1|	1859326	1859327	.	-	10.65696	1.261486	8.15695333333333	2.052472	5.254	2.622544	11.7406333333333	1.4854304	9.53742	1.52698	7.58875333333333	2.539156	5.04969333333333	2.834156	11.5286733333333	1.531612	-3.07859985374007	-2.6429178844519	-1.99066785755164	-1.57951386814726	-1.00244922250245	-0.833276605524225	-2.86075886909598	-1.78509086284945	-0.917862914013337	0.308073674924372	0.29072977401974	0.119623104656376	1859314	7.92517	7.31986	1859320	6.53686	6.01012	SSO2042	SSO2042	Allantoin permease	5568	3671	154562	145201	79	101	19375	16134	427184	483196	332	307	293	413	304	18154	19856	20509	5	13	0.00735446947562547	0.0390024931475674	2.8622878768419e-234	3.59286377443905e-233	0	0
ID_1389	gi|15896971|ref|NC_002754.1|	1880013	1880014	.	+	5.17716666666667	0.525994	3.30412	0.5807764	2.62926	0.9072552	5.11379333333333	0.66551	4.71204666666667	0.4679768	3.07297333333333	0.6458152	1.81092	0.8427556	4.53494666666667	0.584604	-3.29904451517069	-3.33184491231596	-2.50821134858149	-2.25044194561403	-1.53507648724196	-1.1035366006913	-3.31544471374332	-2.37932664709776	-1.31930654396663	0.023193383247037	0.182270492820698	0.305144780132445	1880014	4.9934	4.28465	1880010	6.18523	6.04219	NP_343455.1	NP_343455.1	acetyl-CoA acetyltransferase	2754	3378	76473	133604	67	91	2458	1583	54213	47429	48	44	1908	2564	1846	118159	123119	124582	44	106	3.87219552561763e-08	6.8102512266936e-07	0.18064800083255	0.417488661166835	5.452965714894e-09	1.40289936119546e-08
ID_1410	gi|15896971|ref|NC_002754.1|	1908796	1908797	.	+	4.28915333333333	1.4692452	3.39546666666667	1.602088	3.03706666666667	1.592704	5.03397333333333	1.7866288	4.42292666666667	1.4719696	3.94003333333333	1.590756	3.35248666666667	1.544676	4.99625333333333	1.6200312	-1.54561770685855	-1.58725344585829	-1.08365647470262	-1.30849527202701	-0.931200406899872	-1.11792733368463	-1.56643557635842	-1.19607587336481	-1.02456387029225	0.0294409133864298	0.1589850382619	0.132035876159629	1908783	3.04487	2.75956	1908785	2.82354	2.57052	SSO2094	SSO2094	Glycogen debranching enzyme (treX)	4199	3415	116559	135075	44	58	4602	3159	101470	94636	49	45	1074	2330	1191	66488	111895	80386	17	39	0.0058939970971491	1	0.000200912384875276	1	0.292293397274234	1
ID_1517	gi|15896971|ref|NC_002754.1|	2047755	2047756	.	+	3.77323466666667	1.7895076	2.802924	1.2664356	2.33323333333333	1.0709676	5.44476	1.7790496	3.36811	1.8581576	2.52676466666667	1.4452456	2.07735333333333	1.0097336	4.48188666666667	1.775732	-1.07623915679961	-0.858066387162849	-1.14615891100616	-0.80597662323685	-1.12341575535189	-1.0407719083753	-0.967152771981231	-0.976067767121503	-1.08209383186359	0.154271444880406	0.24054520252123	0.0584380246204942	2047719	3.82565	3.86998	2047714	3.13052	2.94512	SSO2228	SSO2228	Transport protein, hypothetical	1404	1721	38997	68093	44	60	485	307	10702	9220	12	11	1211	1796	1272	74965	86263	85818	38	93	3.9374788034589e-109	1	0.833496299802138	1	9.05721098488369e-298	7.3809156533882e-297
ID_1530	gi|15896971|ref|NC_002754.1|	2061562	2061563	.	+	8.07094666666667	1.1667792	4.82652666666667	1.1284484	2.85056	1.332532	7.13949333333333	1.61136	7.74969333333333	1.3703108	4.55262	1.2747176	2.81846	1.2488232	6.18176	1.747256	-2.79020632879027	-2.49963607421074	-2.09664489921578	-1.83651937602267	-1.0970751894476	-1.1743378483541	-2.64492120150051	-1.96658213761922	-1.13570651890085	0.205464197424285	0.183936521409547	0.0546329500452901	2061569	10.06437	10.71108	2061564	9.31182	10.33211	SSO2247	SSO2247	Probable cation transport protein (czcD)	1870	1283	51930	50771	49	62	1396	1121	30780	33588	42	39	4822	5352	2589	298518	256991	174707	125	298	1.18025249252787e-05	1	3.98864819834849e-09	1.48347214354347e-08	1.14987393642519e-179	7.78164687846002e-179
ID_1576	gi|15896971|ref|NC_002754.1|	2131091	2131092	.	+	9.69726	0.4912884	5.46731333333333	0.5720072	2.50471333333333	0.6918016	13.77518	0.825918	9.47588666666667	0.5397076	5.71932666666667	0.5883584	2.69516666666667	0.773544	12.9281333333333	0.7335108	-4.30293508499083	-4.13401103562181	-3.25672684738373	-3.28107816000335	-1.85621523964425	-1.80081922955249	-4.21847306030632	-3.26890250369354	-1.82851723459837	0.119447340814325	0.0172189782841273	0.0391708943865621	2131115	8.73524	8.71832	2131113	10.1445	11.5837	SSO2331	SSO2331	hypothetical protein	4147	2309	115122	91326	106	133	1838	1422	40537	42610	58	53	245	440	260	15174	21162	17601	9	23	4.6824863192528e-14	1.73530713236119e-12	7.85435414524572e-120	7.76209665211109e-119	2.75320246211427e-12	1
ID_1595	gi|15896971|ref|NC_002754.1|	2149547	2149548	.	-	7.00585333333333	1.5764228	4.97094666666667	1.694438	3.91626	2.389796	4.76662	1.1225072	6.41142666666667	1.5121056	4.77028	1.4134696	4.11378	2.130852	4.50668666666667	0.9220164	-2.1519062651972	-2.08408652447404	-1.55271377553612	-1.75483309530601	-0.712589077680796	-0.949034249249892	-2.11799639483562	-1.65377343542106	-0.830811663465344	0.0479557985636585	0.142919941618105	0.167191984195324	2149525	5.43972	4.94097	2149524	4.47956	4.55257	SSO2354	SSO2354	hypothetical protein	3062	1403	85013	55521	35	43	7167	5153	158026	154329	105	96	147	177	167	9132	8534	11308	2	5	0.187978549402102	0.58158920924999	5.87980583023929e-209	1	0	0
ID_1632	gi|15896971|ref|NC_002754.1|	2200123	2200124	.	-	4.74091333333333	1.906944	3.49312	2.540676	3.60942666666667	3.1374	3.15898	1.390444	4.06932	1.94172	2.61826	2.555916	3.38213333333333	3.130532	2.98965333333333	1.469208	-1.31390254242298	-1.0674525582191	-0.459303797567555	-0.0347679447586349	-0.202200216815078	-0.111525687632859	-1.19067755032104	-0.247035871163095	-0.156862952223969	0.174266455053881	0.300192180378002	0.0641165744656442	2200102	3.12201	3.31632	2200094	2.70933	2.81095	SSO2420	SSO2420	AAA family ATPase	4745	5764	131727	228009	73	98	5343	3452	117816	103411	66	60	24977	29812	21897	1546105	1431387	1477336	338	814	0.000194360526140534	0.00169006792702649	3.45323783574317e-19	1.66407575583104e-18	0	0
